amount,amount_ratio_to_average,device_is_trusted,device_transaction_count,device_is_new,recipient_transaction_count,recipient_is_new,transactions_last_10_minutes,transactions_last_1_hour,is_fraud
183.1985893826356,1.0262390285852254,1,55,0,12,0,0,1,0
281.59779533883943,0.9047484470010944,1,27,0,14,0,0,2,0
22.67228120955486,1.0884796248699167,1,47,0,20,0,1,1,0
234.2422820614641,0.8164626769909085,1,89,0,5,0,0,0,0
115.98129704547401,1.3675660565270455,1,117,0,46,0,0,0,0
245.71063201869626,1.2383067535099073,1,39,0,33,0,0,2,0
178.9501186283308,1.1942123068387531,1,93,0,27,0,1,3,0
186.36537312089644,0.6329975028554244,1,153,0,24,0,1,3,0
174.91405961228932,2.0981115710764,1,180,0,21,0,0,2,0
201.7496390250477,0.8114221085943636,1,104,0,24,0,1,2,0
591.0460156894521,0.7849784032593285,1,34,0,29,0,1,2,0
193.9096471185161,1.1608489030980067,1,196,0,6,0,1,1,0
128.80392390384628,1.4389130156195629,1,134,0,48,0,1,3,0
19.93936862566867,0.12605770266907224,1,149,0,36,0,1,3,0
89.32730692923873,0.3295139820093601,1,47,0,33,0,1,3,0
165.35921537772748,0.5782873659959824,1,67,0,23,0,0,2,0
218.65092584656517,7.4635046335392,1,0,1,0,1,0,1,1
85.38829943540352,0.7023471511530088,1,77,0,22,0,0,0,0
64.13655211903684,0.8688237229199908,1,9,0,32,0,0,0,0
185.12388158236934,0.9999693771862231,1,142,0,2,0,0,0,0
45.57566695581805,0.4779570320880796,1,9,0,10,0,1,1,0
57.6904285832635,1.3228988208018557,1,58,0,36,0,1,1,0
366.39733564046713,1.6693389871165272,1,177,0,0,1,0,2,0
689.9753199339755,0.7192439892777542,1,200,0,45,0,0,2,0
53.01784165047519,0.3236648570782328,1,152,0,42,0,1,2,0
258.85572460507666,1.4452350446174684,1,147,0,27,0,1,2,0
59.73831181137014,1.1974856408452328,1,84,0,19,0,0,1,0
195.6014177036566,1.594695689306465,1,177,0,0,1,1,1,0
1174.7133424881542,0.9495674451472932,1,125,0,18,0,1,3,0
585.6660029485128,0.36562449619935833,1,37,0,44,0,0,0,0
45.46504619645232,0.8736183724519073,1,98,0,31,0,0,1,0
238.54423441060555,1.3677682779039444,1,6,0,13,0,0,2,0
233.08980740192703,1.1641177830801275,1,160,0,43,0,0,2,0
70.63525724878197,0.3399887443896471,1,145,0,16,0,1,2,0
74.94201916686201,1.327742662357052,1,153,0,0,1,0,0,0
89.12775185705226,0.1,1,0,1,16,0,1,2,0
90.92196674400577,1.4483979916819336,1,26,0,16,0,1,2,0
760.7269474937611,0.8504024249153392,1,101,0,6,0,0,1,0
41.88444018122888,1.4889825064999607,1,89,0,46,0,1,1,0
213.07325463296152,0.6774401226974378,0,171,0,36,0,0,0,0
114.30412559334847,0.8232395025594146,1,96,0,0,1,0,2,0
108.02466008211042,1.2118387508139876,1,58,0,19,0,1,2,0
39.72211018214444,1.3049062599373764,1,36,0,4,0,0,0,0
134.41765944321736,0.41443671798157067,1,163,0,23,0,0,0,0
22.318565138288264,0.9199806632103278,1,39,0,0,1,1,3,0
52.50397240709914,1.8437740276183967,1,183,0,19,0,0,2,0
40.12425545084516,0.9279995444355661,1,61,0,15,0,0,1,0
288.8548324510058,1.2107933053072277,1,178,0,47,0,1,1,0
89.78557039403384,2.390013111619474,1,94,0,1,0,12,28,1
60.58534283498986,1.1355171264306223,1,189,0,29,0,0,1,0
258.4755765928228,1.4410476209368663,1,180,0,6,0,0,1,0
62.638857925397346,0.8061123082243035,1,10,0,15,0,1,2,0
104.18928249111673,1.042669887897447,1,88,0,6,0,1,3,0
840.0331365929734,1.1170970757491028,1,117,0,30,0,1,2,0
105.60012100129457,0.8871386841939326,1,123,0,17,0,1,1,0
414.69889956300415,0.36435787544294895,1,180,0,45,0,1,3,0
416.9533040837645,0.34501172281250025,1,0,1,35,0,1,3,0
52.880450571744106,0.7798703978067998,1,79,0,27,0,0,0,0
81.41834452343853,2.02857232447795,1,47,0,20,0,0,0,0
59.87408775875418,1.7596419618208845,1,47,0,43,0,0,1,0
33.53904246000119,0.1,1,15,0,43,0,0,1,0
1102.9771408443921,1.6315140349084516,0,61,0,45,0,1,3,0
385.13539610662104,0.7039168350083105,1,173,0,48,0,1,2,0
42.17608152367048,1.04556051466676,1,22,0,41,0,1,1,0
74.0992635020245,1.6039727848761471,1,56,0,0,1,0,2,0
760.9788094125701,0.9015944384511865,1,198,0,16,0,0,2,0
72.63066298837738,0.33082908733903027,1,143,0,0,1,0,1,0
116.35152778753243,0.8500809018625597,1,0,1,43,0,1,3,0
13.496296209976952,0.7163274241463549,1,86,0,5,0,1,2,0
209.6663109151632,0.8724395199950408,1,17,0,8,0,0,1,0
393.70869240618305,0.944266958610292,1,121,0,19,0,0,0,0
273.2032898648629,1.0784864804842171,1,0,1,11,0,0,0,0
53.32627317472003,1.7299444159391353,1,63,0,0,1,1,1,0
13.908808530047935,1.1768853154456949,1,132,0,37,0,1,2,0
121.88502617713094,0.7677094609421907,1,76,0,17,0,0,1,0
123.04498758708216,1.3574959810162348,1,114,0,12,0,11,13,1
159.42382743631583,0.7611712766174417,1,186,0,33,0,1,1,0
108.90654335875092,1.0960021184843383,1,146,0,13,0,1,1,0
194.43237405146274,1.5440462316042947,1,63,0,37,0,1,3,0
100.77423586809175,0.8318449772746777,1,145,0,25,0,0,1,0
188.25498802449948,0.8724891306093991,1,150,0,37,0,1,2,0
71.56872243583265,1.14192864491443,1,16,0,0,1,0,0,0
157.80240738819373,0.8439343162293564,1,50,0,0,1,0,1,0
45.56473491504245,1.6926186898040694,1,140,0,12,0,1,3,0
45.25900161004014,1.1549103551135138,1,154,0,36,0,0,2,0
89.69922567880684,1.2170806193894526,1,141,0,32,0,0,0,0
173.20808334029107,0.8317237050609133,1,98,0,45,0,1,2,0
133.85340918746815,0.17840559442291648,1,153,0,6,0,1,2,0
206.3938478552462,0.22500168699066425,1,193,0,35,0,1,2,0
49.22702679459017,1.030879233405113,1,82,0,49,0,1,2,0
131.93970902025532,1.0075138751435484,1,99,0,28,0,0,2,0
192.9751316410302,1.0967949556837724,1,129,0,19,0,0,0,0
352.61435133517546,0.7066529593936709,1,149,0,33,0,1,2,0
503.91225800232775,1.031089614906144,1,168,0,37,0,1,1,0
516.1151043624682,0.4224957513000488,1,108,0,48,0,0,2,0
73.88117486342281,0.1905887140067798,1,170,0,20,0,1,3,0
14.088357011521413,0.897077481810639,1,199,0,0,1,0,2,0
68.56258166356407,0.8044109181821395,1,139,0,38,0,0,0,0
380.38422732582194,1.0959488679365181,1,143,0,13,0,0,2,0
134.2665806067215,1.1074629823883528,1,74,0,0,1,1,2,0
132.2299804619715,0.72328437701239,1,75,0,28,0,1,2,0
95.96457393183675,0.7596217466364832,1,69,0,0,1,0,1,0
87.2161401605335,0.8274921398616317,1,52,0,5,0,1,2,0
13.693041976831921,0.8802378415444657,1,166,0,19,0,0,2,0
334.1886225057209,1.1659592238539436,1,0,1,33,0,1,3,0
36.059867470686825,0.367020088099834,1,152,0,42,0,1,2,0
138.1581081531892,0.9813888817450792,1,66,0,8,0,1,1,0
26.031293062297262,0.8004647303784533,1,9,0,47,0,1,2,0
189.40353822945488,1.389717036012414,1,159,0,28,0,0,1,0
4106.588599362445,8.267766240175648,1,97,0,26,0,1,1,1
99.9026454053927,0.7903700263145044,1,160,0,23,0,0,2,0
140.06110572331744,0.852391806087885,1,163,0,0,1,1,2,0
348.09263728094163,0.3854082010997919,1,199,0,33,0,0,2,0
150.67470802459525,1.1681614846606405,1,60,0,2,0,1,1,0
54.207641521704076,0.7987908961489898,1,0,1,1,0,0,0,0
29.290834307700244,0.4698038829675848,1,57,0,5,0,0,0,0
359.9052301220152,1.6679802780603028,1,122,0,27,0,0,0,0
104.57244273814283,1.2828665152733354,1,67,0,21,0,6,21,1
165.75906485148963,0.6868423619084965,1,103,0,0,1,0,2,0
169.67712396733816,9.664346489970901,1,32,0,1,0,0,1,1
115.01042570738795,1.7519964942913442,1,39,0,0,1,1,2,0
217.09534834184302,1.767560869906326,1,182,0,25,0,1,1,0
33.43786624928361,1.4320785561420268,1,5,0,10,0,0,2,0
275.4913848047614,1.9928382055074199,1,58,0,23,0,1,3,0
80.76196271992899,0.4960660433889349,1,198,0,35,0,1,2,0
344.4619710210967,0.815396399776277,1,170,0,30,0,1,1,0
2344.533180760402,7.479211312789458,1,0,1,0,1,1,3,1
372.24809233483165,1.4189268973839024,1,70,0,7,0,1,2,0
143.41509403588003,0.958834724991398,1,72,0,44,0,0,0,0
73.33134504115972,0.972115461171147,1,162,0,0,1,1,2,0
117.21736278371667,1.3720928551575173,1,145,0,32,0,0,1,0
30.830695857159235,0.17724387743732684,1,180,0,0,1,0,0,0
228.5387511701016,0.8842959991733714,1,34,0,12,0,0,2,0
53.1591108729283,1.085207708796556,1,174,0,45,0,0,0,0
67.60639604511788,1.0126228145408165,1,142,0,41,0,1,1,0
417.3711263742912,0.7357016425408114,1,60,0,48,0,0,1,0
19.66495740861976,0.5863215509226594,1,187,0,6,0,1,1,0
262.5446527713102,0.8342843143592485,1,119,0,0,1,1,3,0
361.35450639574395,1.1431892415005471,1,119,0,2,0,1,2,0
56.16777902113056,0.31019091760553485,1,79,0,44,0,1,3,0
3236.6536351350564,6.543948130308786,1,0,1,0,1,0,2,1
139.79455163469117,1.2467801021671459,1,108,0,41,0,1,2,0
177.2742637075758,0.602670407927098,1,46,0,1,0,0,0,0
241.4765317910896,0.873861435292185,1,46,0,28,0,1,2,0
1071.0990871499525,0.21787919414447432,1,130,0,21,0,0,2,0
206.91622722981273,0.6257567317217232,1,163,0,0,1,1,1,0
594.8576924508724,0.3807392634397808,1,13,0,13,0,1,1,0
79.24327218736047,0.9339191238223381,1,150,0,22,0,1,1,0
1382.2893255503734,0.823760527206676,1,50,0,14,0,1,1,0
141.4075780129499,1.0279428188460273,1,118,0,0,1,0,2,0
86.712116071264,1.3873128176375753,1,150,0,7,0,0,2,0
65.1733976478782,0.26824844834779693,1,78,0,31,0,1,3,0
82.80648723162925,0.40819116840180203,1,63,0,35,0,1,2,0
992.3380881486152,7.096665662874841,1,14,0,36,0,0,0,1
105.82579246010454,1.6380338484686423,1,103,0,19,0,1,1,0
760.4195179421419,0.4896990136093401,1,188,0,10,0,0,0,0
2584.7130418378224,4.007572383026305,1,117,0,2,0,1,2,1
1713.1821617380958,8.343058549242869,1,113,0,17,0,0,2,1
224.72443068906756,0.9581450714304889,1,58,0,15,0,1,1,0
445.48677562544583,0.9014263344541742,1,148,0,48,0,13,20,1
80.35163131871333,1.0981204703333602,1,113,0,18,0,0,2,0
259.69065370547287,1.5418816551304868,1,9,0,0,1,0,1,0
113.79464219699436,0.8000608806658143,1,111,0,5,0,0,1,0
58.24176680296788,1.4202838488958358,1,133,0,34,0,0,0,0
86.14367885965243,1.2136880227353986,1,84,0,26,0,0,1,0
193.23141157409495,0.2726926257114195,1,70,0,31,0,1,1,0
30.25613877413322,1.16232395245993,1,56,0,8,0,0,0,0
24.736042920305493,0.5821660958096139,1,54,0,24,0,0,2,0
161.49380558074688,0.4653727531224602,1,79,0,34,0,0,0,0
715.6104982212133,1.7726132229424096,1,97,0,39,0,1,3,0
383.87139666389453,1.8553066862909626,1,139,0,31,0,1,1,0
99.49426555500243,0.6274161148413249,1,29,0,12,0,0,1,0
443.44478301797795,1.5664211058564474,1,99,0,1,0,0,0,0
241.4188285138335,0.9314705922931488,1,25,0,18,0,1,3,0
22.309065185023645,1.5637389293659645,1,56,0,0,1,1,1,0
84.6114741902738,0.2855476967441366,1,167,0,25,0,0,2,0
371.3576684086894,0.8838989883154461,1,22,0,12,0,0,1,0
543.6656749230775,0.456260915943816,1,89,0,33,0,1,1,0
249.5923539145832,0.6577071904293347,1,191,0,31,0,0,0,0
130.0427719183263,0.7381343486142891,1,163,0,47,0,1,3,0
481.17243893235224,0.35781401224540055,1,189,0,2,0,1,2,0
37.44824365864523,0.40092079376249457,1,94,0,7,0,1,3,0
62.68806938320539,0.6384650774920345,1,16,0,22,0,1,1,0
60.42321131510019,0.5083441338625794,1,109,0,48,0,0,2,0
75.48612856140035,1.3563310160635034,1,188,0,43,0,1,1,0
41.38487341719863,0.458405776666975,1,6,0,29,0,0,0,0
31.91040119549585,1.334522371235266,1,139,0,5,0,0,2,0
5952.844795671645,1.0711816457954648,1,47,0,10,0,0,1,0
341.1457776100839,0.9763546771457327,1,107,0,0,1,1,2,0
302.02629620837706,1.1497059690087437,1,200,0,44,0,0,2,0
556.9406279008522,1.02370177530573,1,0,1,17,0,0,2,0
214.35206787994773,1.0740447098991381,1,134,0,42,0,0,0,0
1414.2892598599956,1.2067941452010014,1,121,0,10,0,0,0,0
107.96631523186724,0.8669916522198265,1,59,0,17,0,0,1,0
70.6134071374541,0.5254569858574394,1,146,0,15,0,0,2,0
257.78767065837684,0.6722088043460005,1,0,1,24,0,0,0,0
140.41129513251215,0.8065795210067471,1,54,0,6,0,1,2,0
74.29689489392281,1.244981154726358,1,10,0,33,0,0,2,0
50.490008024800545,0.9367230783203333,1,102,0,19,0,0,0,0
163.4008035173147,0.9718380517533347,1,101,0,12,0,1,2,0
405.3825774957633,1.1223045859052385,1,170,0,20,0,0,1,0
334.6885457803608,0.1827269394955645,1,135,0,10,0,0,2,0
260.23198171430846,0.9006654330885485,1,18,0,20,0,0,1,0
78.16063969597971,1.3939019963919184,1,76,0,9,0,0,2,0
172.2492914248179,0.8318398140852394,1,49,0,0,1,0,0,0
85.68514468815025,1.4628812252284886,1,80,0,0,1,0,1,0
597.9429194963485,1.0687709147360969,1,23,0,35,0,0,0,0
319.73078491181326,0.999142923165468,1,0,1,4,0,1,3,0
41.61856328602872,0.939034793209001,1,76,0,48,0,1,3,0
60.436022649848574,1.2459595857532528,1,51,0,45,0,1,2,0
505.1496698789195,1.3848410093716026,1,77,0,23,0,0,1,0
35.63580137729415,1.2495552533994707,1,100,0,24,0,1,1,0
196.84576839580285,1.0927297190584728,1,29,0,34,0,0,1,0
197.52504584873958,1.1672283949935125,1,114,0,26,0,1,2,0
72.35004064344805,1.3917328241623674,1,145,0,0,1,0,2,0
50.04906943335704,0.5195330380604982,1,136,0,9,0,1,1,0
118.93445074089351,0.7964250811032916,1,143,0,50,0,0,0,0
87.05279205513354,0.1,1,98,0,0,1,1,2,0
148.67273193282605,1.3176142393956018,1,141,0,36,0,0,2,0
28.394220549459444,0.9945798301373797,1,7,0,42,0,0,0,0
137.41510879512361,1.632457947486151,1,109,0,5,0,1,2,0
31.080683822189638,0.45611568885121534,1,137,0,36,0,0,1,0
1032.9319923237779,1.3711442537891518,1,76,0,19,0,0,1,0
288.825983659108,0.7449844223304656,1,106,0,24,0,1,3,0
489.18227249759207,0.371065922045556,1,86,0,20,0,0,0,0
709.9296269634414,0.2076328335135451,1,0,1,41,0,1,1,0
43.3914096781225,2.3787673962080502,1,120,0,24,0,0,1,0
299.0453987882689,1.0617287780845712,1,185,0,7,0,1,1,0
426.61080818391775,2.1011075723410864,1,111,0,34,0,1,2,0
132.69898796235063,1.4755284312407326,1,63,0,15,0,0,0,0
68.11929351999636,0.7452167485650841,1,118,0,1,0,1,3,0
172.23961261504897,0.24244253187525966,1,87,0,5,0,0,0,0
679.1562589362046,1.0508038593450053,1,14,0,16,0,1,1,0
9.071608230622763,0.855834863423244,1,54,0,36,0,1,1,0
156.6317246534401,0.3368689190254215,1,0,1,44,0,0,0,0
307.7276636589499,1.3819640662055863,1,39,0,39,0,0,2,0
69.28577577232217,0.8501519716678428,1,175,0,18,0,1,3,0
81.42182078826573,1.5081439713783178,1,103,0,12,0,1,1,0
146.77656529715975,1.3819530575578776,1,44,0,43,0,10,12,1
532.2126707454901,1.1173986552327586,1,28,0,41,0,0,2,0
194.5745311145363,0.7049783143613181,1,171,0,37,0,1,1,0
130.86688328748374,0.46345433581869233,1,68,0,40,0,0,2,0
236.15006455903432,1.575068401839808,1,146,0,2,0,0,1,0
54.7022790028002,0.12285757358875049,1,61,0,0,1,0,2,0
30.555609943834302,0.536554073514683,1,185,0,29,0,15,29,1
47.07010915258866,0.6246716697856005,1,137,0,21,0,0,0,0
217.39674237418456,0.28012283232629354,1,86,0,16,0,0,1,0
562.1372611285002,0.5551306248131895,1,39,0,49,0,0,1,0
306.308198193801,1.2242427270982201,1,129,0,36,0,0,0,0
56.56020763900199,0.588564463430179,1,91,0,0,1,1,3,0
20.6791570455693,1.2651546368707798,1,0,1,13,0,0,0,0
120.00594400925077,1.1252151415005225,1,54,0,30,0,1,3,0
216.23527201402177,1.1932912945854648,1,121,0,6,0,1,2,0
236.1548196900536,0.820122491697184,1,55,0,47,0,0,0,0
95.92955398827502,0.9451950980370846,1,15,0,22,0,0,2,0
354.03549450788023,0.128108176627303,1,141,0,40,0,0,2,0
346.8198419753338,0.9677889002114056,1,177,0,30,0,1,3,0
14.225380530474204,0.7441530640441439,1,168,0,10,0,0,0,0
610.4648234781664,0.43321458947627234,1,127,0,0,1,1,2,0
255.8585044030008,1.224716757973631,1,115,0,6,0,0,2,0
70.6342933072816,0.7573470823160658,1,100,0,28,0,0,0,0
731.2707662889816,1.3749973526455759,1,165,0,26,0,0,2,0
109.5037615637265,0.5353377058791864,1,72,0,23,0,0,0,0
158.58246427305383,1.3924443437470926,1,167,0,1,0,1,1,0
57.66975853041371,0.1,1,132,0,5,0,0,0,0
212.34973185630528,1.941905515592401,1,41,0,8,0,1,1,0
313.60054684851195,1.0068278319187287,0,106,0,2,0,0,1,0
1164.6944682892074,0.7760924980641171,1,148,0,13,0,1,3,0
296.07639793268106,1.544752229781528,1,118,0,24,0,0,0,0
519.1928933121073,1.1272703231997698,1,187,0,18,0,0,2,0
70.22647279043579,0.7898679844205857,1,145,0,32,0,1,3,0
195.01741427093296,0.3324266941695707,1,184,0,30,0,1,3,0
26.547959091864136,0.5087918797595314,1,193,0,30,0,0,2,0
120.51536924356907,0.731826986521739,1,156,0,0,1,0,2,0
312.73641904195546,1.0467617482193048,1,120,0,17,0,1,2,0
159.5174366312213,1.369118615408081,1,112,0,38,0,1,3,0
90.97509297716674,0.1,1,172,0,10,0,1,1,0
269.6778822996164,0.5258259978878996,1,90,0,50,0,1,3,0
757.2111398399652,0.8136622080240127,1,198,0,29,0,0,1,0
39.94531164130782,1.1207045581850235,1,75,0,31,0,1,2,0
163.4908896376475,1.2826770936429779,1,128,0,41,0,1,1,0
249.1286494629116,1.1853191493226962,1,8,0,0,1,0,1,0
21.916763357928033,0.17859470960669044,1,74,0,9,0,0,1,0
327.35065867991176,0.5453062726026305,1,72,0,17,0,1,2,0
286.32682637549215,0.6135732876994455,1,69,0,34,0,1,3,0
17.21216314786368,0.5803240208536837,1,19,0,24,0,0,1,0
90.36762025511422,1.0420108804665467,1,164,0,5,0,1,3,0
406.8383653956715,1.0470349205957619,1,175,0,11,0,0,1,0
93.91280549477023,1.0928442902093694,1,96,0,21,0,0,0,0
47.63704187558996,1.7848597937104294,1,90,0,25,0,1,1,0
50.38127929090066,0.1,1,61,0,29,0,1,2,0
48.853923917145764,0.8278270475331457,1,0,1,10,0,0,1,0
55.816033367396706,0.6937885545495659,1,191,0,2,0,1,2,0
191.8238294462902,1.354514887659152,1,33,0,18,0,1,2,0
1182.5412119742489,4.9501217696480575,1,0,1,0,1,1,2,1
195.06078922241173,0.3978350864105198,1,199,0,24,0,1,3,0
99.72848102797136,0.3077409902875017,1,179,0,36,0,0,0,0
266.53925547626704,0.16433386618261403,1,77,0,22,0,1,1,0
26.119232945943395,0.8152914143568176,1,24,0,4,0,0,2,0
16.061511695261594,0.7409654902624716,1,159,0,49,0,0,2,0
746.0027622962448,0.6595165820435103,1,199,0,48,0,0,2,0
44.70138206878697,0.7444011007193077,1,142,0,10,0,1,3,0
177.84952489384048,1.260514344665702,1,75,0,9,0,1,2,0
223.20621131003827,0.5483534446104454,1,157,0,41,0,0,2,0
34.758019867630736,0.8507521369942888,1,59,0,0,1,1,2,0
93.7128560463583,1.271695413935905,1,133,0,22,0,1,1,0
67.88536990604163,0.7697169851202212,1,105,0,50,0,1,3,0
467.0666082051877,1.3953431050129201,1,147,0,11,0,0,2,0
1361.2879854838993,1.0016859961049305,1,114,0,34,0,1,2,0
223.72604162936665,1.3291659896617323,1,19,0,18,0,1,1,0
217.2978834443337,1.4090877627357372,1,181,0,16,0,0,2,0
99.93463887221952,0.7958674450021914,1,182,0,14,0,1,1,0
850.7152942878037,0.3261576000262587,1,47,0,29,0,1,3,0
172.18122015470516,0.3891318151537453,1,101,0,31,0,1,1,0
69708.11798932665,5.731119916233103,1,136,0,4,0,1,2,1
89.86902397515419,0.8778924799121655,1,118,0,30,0,0,0,0
876.1944428366844,1.3309427617020169,1,43,0,20,0,1,2,0
134.1318521882825,0.933924554932569,1,177,0,29,0,1,3,0
502.6746789019295,1.3601787491967543,1,114,0,0,1,0,0,0
878.129575489703,1.280259432475036,1,0,1,4,0,9,27,1
189.1605143982013,0.7031354031571291,1,151,0,45,0,1,2,0
104.61855178373054,0.35005754251395893,1,179,0,13,0,1,3,0
112.41298981042179,1.2577934226767593,1,8,0,38,0,1,2,0
154.51755265933167,1.4474650307827803,1,153,0,10,0,1,3,0
844.8339893507334,0.530916635781407,1,61,0,23,0,0,1,0
555.0737720057984,1.0777875563792785,1,187,0,34,0,1,3,0
234.8005541210293,0.9729906285157554,1,148,0,2,0,1,2,0
165.8731492083406,0.8363372124638022,1,129,0,0,1,1,1,0
76.19346420488318,1.0849742598488983,1,114,0,0,1,0,1,0
58.37536232446546,0.5015341867989366,1,184,0,12,0,1,1,0
422.7584194513652,1.0736594295156976,1,148,0,0,1,0,0,0
217.94835625720708,1.5669712768195865,1,153,0,9,0,1,1,0
726.882777572775,0.36846217473703946,1,0,1,0,1,1,3,0
63.00084473994541,0.43697301954447476,1,61,0,0,1,0,2,0
537.0279297496971,1.2834901316335503,1,125,0,24,0,1,2,0
712.4301831935637,1.3034568551435242,1,7,0,8,0,1,2,0
126.576963270218,0.6418028531496269,1,77,0,29,0,1,1,0
40.931063351807225,0.8499221998886173,1,124,0,10,0,0,1,0
111.63231740234647,0.5013675210157923,1,30,0,45,0,1,2,0
214.4722328679242,4.754204904213225,1,8,0,48,0,1,1,1
249.05759971948453,1.5888527390659581,1,194,0,8,0,1,3,0
49.035209013507206,1.6007085158935124,1,134,0,15,0,0,1,0
163.3686441912378,1.1010372530806565,1,164,0,38,0,1,3,0
173.70293458658844,1.4882532945315823,1,161,0,7,0,0,0,0
136.04487256975054,0.7084385843378509,1,18,0,39,0,1,1,0
96.61420471302242,1.4541555206059205,1,187,0,25,0,0,0,0
327.98294347961513,1.2845147686298795,1,52,0,12,0,1,1,0
69.80209960912896,1.637948692275347,1,106,0,33,0,0,1,0
100.56344831393825,0.9595192876316132,1,12,0,48,0,0,1,0
284.17915453818,0.14632852317520006,1,177,0,0,1,1,3,0
73.7814174750967,0.8077151165128382,1,197,0,27,0,0,1,0
1736.9256906247683,1.390748619730316,1,145,0,0,1,1,1,0
200.2649395066889,1.4217752045844467,1,109,0,0,1,1,3,0
195.00217600361555,0.1,1,47,0,0,1,0,2,0
284.4194520914474,0.2484598491200909,1,177,0,40,0,1,2,0
42.8520491962865,0.43720644298401545,1,160,0,9,0,0,0,0
39.67923655427225,0.921410750034916,1,130,0,41,0,1,3,0
95.79999929288682,1.0909949413113988,1,152,0,9,0,1,3,0
44.90415292957028,1.312303322447139,1,157,0,5,0,0,0,0
239.53060138492503,1.0780453692284262,1,9,0,36,0,1,2,0
43.783867733234864,1.5925381332791841,1,163,0,35,0,1,1,0
246.72358962931676,2.9631188532181634,1,6,0,32,0,1,2,0
47.2860462266993,0.9456219538707088,1,51,0,15,0,1,1,0
517.862840327321,0.47175146468736995,1,151,0,23,0,0,0,0
272.2525157941146,0.46159151318647196,1,9,0,41,0,1,2,0
368.2505239397038,1.3978435100611932,1,71,0,23,0,0,2,0
41.54541748654209,0.34110012394551315,1,125,0,16,0,1,2,0
86.7331130484132,0.2580970724833386,1,190,0,0,1,0,0,0
212.90124259497924,1.4096734531912727,1,181,0,40,0,0,0,0
67.77814722180719,1.5820171986241531,1,51,0,42,0,0,2,0
22.093175973812293,0.4628360135691314,1,189,0,21,0,1,2,0
518.4489026526932,2.730319922758617,1,0,1,0,1,1,1,1
70.01115107240334,1.7600458704955506,1,111,0,11,0,1,2,0
568.3724720315328,0.8647473479519127,1,0,1,9,0,1,1,0
322.8502965702737,1.531348700666573,1,160,0,16,0,0,0,0
189.51239845882213,1.5194198559910468,1,112,0,19,0,0,1,0
55.19480591231774,1.0208757439947298,1,195,0,38,0,0,2,0
55.545253157209615,0.56505941432337,1,129,0,26,0,15,18,1
246.68680805338442,2.2523340725417356,1,111,0,24,0,4,17,1
222.3409277811208,0.5804267104145714,1,38,0,16,0,1,1,0
510.54754604809983,1.3185595202056137,1,70,0,49,0,0,2,0
45.54992874611402,1.4083123716311143,1,142,0,22,0,0,2,0
435.84804981886435,0.9910689225561332,1,48,0,32,0,1,1,0
191.24746699299146,0.9953142207396177,1,176,0,13,0,1,2,0
174.00986032793986,0.6353111303815772,1,84,0,21,0,0,1,0
404.8452366780175,0.1,1,0,1,31,0,0,0,0
502.31636863444226,0.32537237009772757,1,76,0,21,0,0,2,0
386.1589800942457,1.2375283656252,1,189,0,25,0,0,0,0
171.96308914115775,1.4307091799381286,1,58,0,5,0,1,1,0
71.05482608708763,0.9895929553360293,1,137,0,0,1,1,2,0
313.26900116678195,1.4579977815764202,1,170,0,0,1,1,2,0
325.39734088367527,1.0544768586354036,1,54,0,10,0,1,2,0
574.3814625877458,4.034053377145596,1,0,1,0,1,1,3,1
192.01056388003934,0.9627770421169164,1,196,0,27,0,0,0,0
214.26205003684086,0.984264314898158,1,42,0,20,0,0,2,0
186.95910865908192,1.4633522414133533,1,92,0,21,0,0,0,0
302.5913891893092,0.6061692040947964,1,152,0,8,0,0,2,0
125.6469496705975,0.3603512511052078,1,47,0,7,0,0,1,0
19054.283855412534,9.585023629470141,1,84,0,25,0,0,0,1
74.24127933270272,1.2373456122425022,1,91,0,16,0,0,1,0
185.8418038506216,1.0292385342340697,1,158,0,14,0,1,3,0
435.3548420236948,1.418605929181814,1,63,0,17,0,0,1,0
91.63326126332952,1.0144232346597646,1,107,0,0,1,11,26,1
362.9441649858201,1.1374027320776496,1,142,0,23,0,0,0,0
5644.586014381501,6.023144393801278,1,143,0,16,0,0,0,1
162.77462274044274,1.6146908969015725,1,135,0,33,0,0,0,0
345.59619583445505,0.9986458365758252,1,125,0,31,0,1,2,0
70.2346699256715,0.9365353999642639,1,29,0,50,0,1,3,0
4702.009746000779,4.225731069952628,1,0,1,0,1,0,0,1
45.5602844581194,0.1,1,200,0,8,0,0,2,0
79.27375973673315,0.9795412324024655,1,65,0,16,0,1,1,0
91.94967610007336,1.179737898773563,1,161,0,39,0,1,3,0
217.71702109748435,1.379194356505572,1,156,0,3,0,1,2,0
348.7367498575393,1.6458739253663155,1,35,0,35,0,1,3,0
178.20143426335991,0.1,1,150,0,20,0,1,3,0
151.4901595803636,1.0993331263519892,1,190,0,32,0,1,2,0
281.6155759494685,1.0615391008280906,1,101,0,16,0,0,2,0
74.91151824863543,1.3532932226461307,1,141,0,4,0,0,0,0
637.90698244901,0.7258987554254848,1,173,0,42,0,1,2,0
69.14671135269273,1.1726547780823853,1,0,1,26,0,0,0,0
376.58609782376345,1.3278998335938696,1,7,0,7,0,1,3,0
271.9213636408817,0.9207918826658911,1,41,0,29,0,1,2,0
98.98703961147233,1.0647108384076502,1,168,0,32,0,1,2,0
330.841601957621,1.3218670005960549,1,22,0,0,1,1,2,0
35.48318816091389,1.7671835070991428,1,49,0,32,0,1,2,0
